protein-name,intent-group,available,Plasmid Name,Gene or insert Name,Alternative Gene/Insert Name 1,Entrez Gene ID,Additional Species of gene or insert,Relevant Mutations,N-terminal Tag,C-terminal Tag,Backbone Name,Bacterial Resistance,Selectable Marker,high or low copy,design-description
N,E coli expression,false,pGBW-m4136595,N (nucleocapsid),nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],YP_009724397.2,Escherichia coli str. K-12 substr. MG1655,Escherichia coli recode 1,,Cleavable TEV;FLAG_2,pG9m-2 lacIQ ampR,ampicillin,,medium,COVID 19 template for expression
N,E coli expression,false,pGBW-m4136692,N (nucleocapsid),nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],YP_009724397.2,Escherichia coli str. K-12 substr. MG1655,Escherichia coli recode 1,,Cleavable TEV;Myc,pG9m-2 lacIQ ampR,ampicillin,,medium,COVID 19 template for expression
N,E coli expression,false,pGBW-m4136744,N (nucleocapsid),nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],YP_009724397.2,Escherichia coli str. K-12 substr. MG1655,Escherichia coli recode 1,,Cleavable TEV;StrepII,pG9m-2 lacIQ ampR,ampicillin,,medium,COVID 19 template for expression
N,E coli expression,false,pGBW-m4136770,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;6xHIS,pG9m-2 lacIQ ampR,ampicillin,,medium,COVID 19 template for expression
N,E coli expression,false,pGBW-m4136783,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;StrepII,pG9m-2 lacIQ ampR,ampicillin,,medium,COVID 19 template for expression
N,Mammalian expression,false,pGBW-m4133222,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;V5 protein purification sequence tag |  |  | synthetic | V5 protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133280,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;V5 protein purification sequence tag |  |  | synthetic | V5 protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133438,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TRX protein purification sequence tag |  |  | synthetic | TRX protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133472,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TRX protein purification sequence tag |  |  | synthetic | TRX protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133726,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;EGFP-002,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133747,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;6xHis-003,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133772,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;3xFlag protein purification sequence tag |  |  | synthetic | 3xFlag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133784,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;6xHis-003,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133804,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;3xFlag protein purification sequence tag |  |  | synthetic | 3xFlag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133812,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;CBP protein purification sequence tag |  |  | synthetic | CBP protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133833,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TapTag protein purification sequence tag |  |  | synthetic | TapTag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133853,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;S-tag protein purification sequence tag |  |  | synthetic | S-tag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133881,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;V5 protein purification sequence tag |  |  | synthetic | V5 protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133926,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;EGFP-002,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133940,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;EGFP-002,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133956,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;S-tag protein purification sequence tag |  |  | synthetic | S-tag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133969,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;S-tag protein purification sequence tag |  |  | synthetic | S-tag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4133993,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TapTag protein purification sequence tag |  |  | synthetic | TapTag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134009,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TapTag protein purification sequence tag |  |  | synthetic | TapTag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134123,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;3xFlag protein purification sequence tag |  |  | synthetic | 3xFlag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134205,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;6xHis-003,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134237,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;HA protein purification sequence tag |  |  | synthetic | HA protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134267,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;CBP protein purification sequence tag |  |  | synthetic | CBP protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134312,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;CBP protein purification sequence tag |  |  | synthetic | CBP protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134336,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;HA protein purification sequence tag |  |  | synthetic | HA protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134348,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TRX protein purification sequence tag |  |  | synthetic | TRX protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134353,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;EGFP-002,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134375,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;HA protein purification sequence tag |  |  | synthetic | HA protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134404,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;6xHis-003,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134480,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;CBP protein purification sequence tag |  |  | synthetic | CBP protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134490,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;3xFlag protein purification sequence tag |  |  | synthetic | 3xFlag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134501,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TapTag protein purification sequence tag |  |  | synthetic | TapTag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134505,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;HA protein purification sequence tag |  |  | synthetic | HA protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134518,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;CBP protein purification sequence tag |  |  | synthetic | CBP protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134524,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;3xFlag protein purification sequence tag |  |  | synthetic | 3xFlag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134525,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;6xHis-003,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134532,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;EGFP-002,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134533,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;HA protein purification sequence tag |  |  | synthetic | HA protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134537,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;6xHis-003,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134538,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;CBP protein purification sequence tag |  |  | synthetic | CBP protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134544,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TapTag protein purification sequence tag |  |  | synthetic | TapTag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134545,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;V5 protein purification sequence tag |  |  | synthetic | V5 protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134546,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;S-tag protein purification sequence tag |  |  | synthetic | S-tag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134548,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;HA protein purification sequence tag |  |  | synthetic | HA protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134550,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;V5 protein purification sequence tag |  |  | synthetic | V5 protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134551,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;EGFP-002,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134552,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;3xFlag protein purification sequence tag |  |  | synthetic | 3xFlag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134553,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;V5 protein purification sequence tag |  |  | synthetic | V5 protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134554,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TRX protein purification sequence tag |  |  | synthetic | TRX protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134556,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;S-tag protein purification sequence tag |  |  | synthetic | S-tag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134558,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;S-tag protein purification sequence tag |  |  | synthetic | S-tag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
