intent-group,loom-design,molecule,strain,loom-name,loom-description,design/part,design/misc,design/misc-protein-mutations,design/misc-source-organism,design-genome/organism,design/backbone,selection-marker/antibiotic-resistance,design-properties/copy-number
Viral parts,955,4092679,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092675,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092699,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092666,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092705,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a stop to orf1b stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092716,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092718,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a mature peptide 3 | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092698,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs with 5 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092697,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed with 15 base polyA tail| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",inactivating mutations in all ORFs and tIIs restriction sites removed with 15 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092708,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092683,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092669,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092721,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed with 15 base polyA tail| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",inactivating mutations in all ORFs and tIIs restriction sites removed with 15 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092682,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092685,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed with 5 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092703,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a mature peptide 3 to orf1a stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092665,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed with 5 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092691,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092719,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",handful SNPs as watermarks; tIIs restriction sites removed with 15 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092676,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a mature peptide 3 with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092702,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092677,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a stop to orf1b stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",handful of SNPs as watermarks,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092712,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",handful SNPs as watermarks; tIIs restriction sites removed with 15 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092686,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed with 5 base polyA tail| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",inactivating mutations in all ORFs and tIIs restriction sites removed with 5 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092720,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs with 5 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092700,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed with 15 base polyA tail| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",inactivating mutations in all ORFs and tIIs restriction sites removed with 15 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092680,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092707,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092701,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed with 5 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092694,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a mature peptide 3 to orf1a stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",wt,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092717,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092722,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092713,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a mature peptide 3 to orf1a stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",wt,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092670,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092695,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092706,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a stop to orf1b stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",handful of SNPs as watermarks,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092692,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a mature peptide 3 with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092710,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed with 5 base polyA tail| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",inactivating mutations in all ORFs and tIIs restriction sites removed with 5 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092668,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a stop to orf1b stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092672,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a mature peptide 3 | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092715,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092681,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a stop to orf1b stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",handful of SNPs as watermarks,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092689,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a mature peptide 3 to orf1a stop | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",wt,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092709,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with tIIs restriction sites removed with 15 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",handful SNPs as watermarks; tIIs restriction sites removed with 15 base polyA tail,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092667,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with 5 base polyA tail | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | wt encoded",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,955,4092684,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a mature peptide 3 to orf1a stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092663,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment of orf1ab 3pUTR to viral genome 3pUTR with inactivating mutations in all ORFs and tIIs restriction sites removed| Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092704,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,ori-013 - marker | cmR,chloramphenicol,high
Viral parts,955,4092688,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment orf1a stop to orf1b stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,pG9m-2 backbone,ampicillin,medium
Viral parts,955,4092693,,COVID19 cDNA expression plasmids,COVID 19 template for expression,,"fragment 5pUTR to orf1a stop with tIIs sites removed | Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome | Nearly native encoding",,,Escherichia coli str. K-12 substr. MG1655,p15A Kan | from m1954452,kanamycin,medium
Viral parts,1036,4105633,[765538],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,SARS-CoV-2 [21556:~-10],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105606,[765532],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,F1-3 [:4904],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105607,[765533],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,F8-12WW [11108:19300],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105609,[765534],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,SARS-CoV-2 [1:11292],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105612,[765537],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,F4-7 [4709:11292],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105610,[765535],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,SARS-CoV-2 S,,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105611,[765536],Cloned SARS-CoV-2 cDNA in pUC,Cloning cDNA from Codagenix source DNA,SARS-CoV-2 [11108:21562],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105607,,,,F8-12WW [11108:19300],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105633,,,,SARS-CoV-2 [21556:~-10],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105612,,,,F4-7 [4709:11292],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105610,,,,SARS-CoV-2 S,,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105611,,,,SARS-CoV-2 [11108:21562],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105606,,,,F1-3 [:4904],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
Viral parts,1036,4105609,,,,SARS-CoV-2 [1:11292],,,,,pUC19 EcoRI NEBuilder polished,ampicillin,high
